,Ticker,2020-03-15 00:00:00,2020-04-10 00:00:00,2020-05-10 00:00:00,2020-09-10 00:00:00,2021-01-01 00:00:00,2021-02-20 00:00:00,2021-05-15 00:00:00,2021-09-10 00:00:00
25,APTV,63.41200027,56.46500015,78.89000092,84.73750114,132.8249969,154.3600037,155.3919983,148.5049973
26,ATO,99.46199951,102.4749985,102.7579987,95.0625,93.94499969,92.04400024,100.9440002,95.77250099
27,AVB,188.6600006,155.1275024,169.852002,154.2975006,157.5625,178.323999,211.9060028,226.9075012
28,AVGO,229.8899994,255.277504,308.376001,356.8375015,429.1575012,484.2380005,470.8380005,495.6524963
29,AVY,107.7220016,107.4549999,118.8,116.5599995,154.3224983,174.976001,213.4480011,224.5275002
30,AWK,126.4899994,124.2224979,129.8099991,141.4600029,151.7900009,158.1940002,160.6599976,186.2699966
31,AXP,93.53600006,89.58750153,106.1139999,103.3949986,120.1700001,131.0779999,164.2799988,159.1899986
32,AZO,1015.916016,907.6974945,1122.330005,1223.744995,1193.972473,1194.37998,1393.002002,1546.255005
33,B,41.55400009,40.39249897,41.77399902,35.21749973,50.77250004,51.80400009,54.69399948,45.45250034
34,BA,174.947998,147.2649994,202.0320007,159.9449997,209.8600006,214.3059998,244.0899994,212.465004
35,BAC,22.27800026,22.96000004,26.41400032,25.40749979,30.68750048,34.51200027,41.20599976,40.82499981
36,BAX,77.79600067,84.7025013,86.03399963,82.59499931,80.63000107,78.32400208,81.97599792,82.1875
37,BBWI,13.58124523,11.17623234,13.89652367,22.94260311,32.49191618,40.04527054,52.76798782,64.40750122
38,BBY,61.85000153,63.08499908,80.40200043,107.1499996,101.7975006,118.1160004,112.2279999,111.5574989
39,BDX,229.8860016,243.1725006,236.5460022,234.8974991,251.3974991,252.7860016,241.4660004,259.797493
40,BEN,18.31599998,16.84749985,22.61200027,20.31499958,24.78500032,27.52000008,33.81399994,31.30249977
41,BHF,22.48200035,24.64499998,34.42400055,30.01875019,36.55875015,40.90799942,46.59600067,47.38499928
42,BIIB,291.1380005,312.6500015,290.547998,269.4575043,245.4874992,278.9740051,394.7380005,312.1874924
43,BK,32.71600037,35.70750046,39.95599976,35.875,42.82499886,42.77600021,50.24199982,52.72249985
44,BKR,12.30199986,12.47999978,17.31199989,13.98249984,21.32250023,23.4779995,24.85600014,23.2750001
45,BLK,409.45,453.7574997,545.1400024,549.3074951,720.4750061,713.6960083,875.323999,921.9825134
46,BLL,65.6340004,67.25250053,70.96600189,81.21250153,91.30750084,89.79200134,80.8980011,95.97500038
47,BMY,54.65800018,57.98250008,59.07999954,58.7225008,61.66499996,60.52000046,67.14799805,64.20500088
48,BSX,31.9840004,34.63250065,37.05199966,40.92749977,36.05500031,38.03600006,42.8659996,45.11999893
49,BWA,25.58200035,25.16750002,35.19000015,41.98250008,38.9574995,43.92200012,51.56000061,42.69000053
50,BXP,115.4880005,97.32250214,100.1540009,84.95000076,91.71499825,93.16799927,121.9119995,111.6800003
51,C,48.37200012,43.50999928,55.44800034,51.0975008,62.1875,64.73199997,73.15600128,70.22249985
52,CAG,26.16199989,31.37999964,32.98600006,35.03250122,35.88500023,34.23000031,37.09200058,33.26500034
53,CAH,46.51800003,49.26500034,55.56200104,48.93250084,53.6675005,51.79400024,58.16000061,53.33000088
54,CAT,98.4980011,123.6949997,129.8100021,151.2250023,185.4174995,206.5140015,217.1559998,206.3574982
55,CB,122.0819992,114.9174995,131.3,120.8075008,152.6199989,165.7959991,165.8840027,181.3800011
56,CBOE,97.64400024,94.37749863,100.9500015,88.88999748,93.43750191,96.95599823,115.3919998,124.6975002
57,CCI,149.3240021,154.1974983,169.2699982,159.284996,155.3074989,164.2220032,195.547998,193.2249985
58,CCL,18.57800007,11.48000002,21.1920002,17.88000011,20.75999975,23.82399979,28.99800034,23.09250021
59,CDNS,59.83199921,70.48999977,91.15,102.1275005,134.7424965,140.0240021,129.7620026,165.829998
60,CERN,65.42599945,65.75250053,70.39199982,70.7349987,78.31500053,72.05,80.08600006,75.23999977
61,CF,27.03400002,29.32749987,30.6659996,32.49250031,40.00249958,45.35999985,52.47200012,45.44999981
62,CFG,22.43400002,20.24000072,27.49399986,26.89499998,36.59500027,42.10200043,47.16800003,42.90999985
63,CHD,65.66200027,68.21750069,74.53600006,92.92500114,86.39999962,81.98999939,84.82400055,83.68999863
64,CHRW,62.48600006,72.56749916,81.37799835,97.98500252,93.24500084,90.05799866,97.87599945,88.31999969
65,CHTR,439.65,460.4674988,529.0959961,603.8400116,642.4200134,612.5599854,687.6599976,793.2874908
66,CI,175.9660004,179.6775017,204.1839996,171.7775002,206.6899948,206.0699982,238.8400024,212.0800018
67,CINF,87.12999878,80.48750114,65.03199997,78.03499985,85.80249977,94.50800171,120.2,119.0749989
68,CL,67.20799942,69.91750145,73.40800018,76.59250069,84.15250015,77.96399994,82.93799896,77.25500107
69,CLX,169.1119995,182.0325012,203.6359985,215.4925003,199.9449997,187.1160004,174.7019989,169.1224976
70,CMA,36.66800003,31.86000013,42.22399979,39.61499977,57.39999962,65.97000122,72.71800079,72.72250175
71,CMCSA,37.46399994,37.21249962,41.06800003,44.27499962,50.86250019,52.59800034,57.22399979,59.82499981
72,CME,180.9099945,182.5950012,184.0899994,165.5400009,183.4625015,193.0160034,216.7980011,192.295002
73,CMG,630.4940063,722.6024933,1022.045984,1306.684998,1351.087494,1460.688013,1381.276001,1902.812469
74,CMS,61.39800034,59.78999996,59.51600037,60.97499943,59.72499943,55.73199997,60.12999878,64.07250118
75,CNC,58.60999985,62.96000004,63.89199982,57.01249886,62.71250057,58.35599976,71.30399933,62.0824995
76,CNP,15.85399971,16.3499999,18.37599983,19.45000076,21.625,21.39400024,25.79799995,26.26249933
77,COF,68.33799896,54.78999996,73.40400085,70.35000038,101.0524979,119.5740005,159.4440002,155.7174988
78,COG,16.9340004,18.68249989,20.95,18.2249999,16.67750025,18.36999969,16.70999985,18.25500011
79,COO,297.8720032,295.8300018,297.8219971,322.1875,362.090004,387.8080017,378.402002,450.3374939
80,COP,30.62000046,34.11999989,46.14000015,33.63749981,41.22749996,49.03999939,60.31800003,55.64249992
81,COST,294.4259949,303.6825027,303.9199951,340.9874954,375.672493,354.7880005,382.7320007,464.1000061
82,COTY,7.088000107,5.61500001,5.291999912,3.665000021,6.907500029,7.467999935,8.886000061,8.564999819
83,CPB,49.59799957,47.06500053,48.67999954,45.40750027,48.42249966,46.41600037,45.70199966,42.96250057
84,CRM,145.7160004,149.5725021,176.0740021,245.6500015,220.1274986,246.1539978,243.1939972,261.4424973
85,CSCO,36.33600006,41.25250053,46.46799927,39.89500046,44.27250004,46.04199982,53.86600037,58.51249981
86,CSX,18.76466637,20.82833242,23.94266663,25.40916634,30.00666714,30.36200027,32.42733307,31.37500048
87,CTAS,238.1220032,189.1350021,276.5600037,320.7850037,349.2350006,341.7299988,356.4859985,398.3824921
88,CTSH,50.81999969,50.47999954,56.35199966,66.4375,80.29249954,74.85,70.31399994,76.40250206
89,CTXS,111.8099991,144.7900009,140.0200012,136.8574982,127.9575005,134.1840027,119.3340012,106.4899998
90,CVX,79.47799988,82.89999962,96.82200012,78.71000099,86.48999977,95.64799957,108.5840012,96.37999916
91,D,76.08399963,76.84000015,85.28200073,79.05249977,74.16249847,71.70999908,77.39799957,77.52999878
92,DAL,39.20400009,23.04749966,32.08199997,31.94750071,39.71749973,45.36600037,45.60400009,40.11250019
93,DE,138.0540039,144.7075043,160.1359985,214.2075043,275.3324966,319.3859985,336.0300049,367.4700012
94,DFS,49.07999954,36.22249985,55.5,54.74000072,91.58250046,93.43399963,121.2360016,120.1725006
95,DG,149.552002,169.3224983,186.9320007,196.8674965,210.5125008,200.8980011,211.0799988,220.9424973
96,DGX,95.92799988,84.92749977,113.8759995,108.8200016,121.9349995,120.2440002,127.8099976,156.4575005
97,DIS,101.2619995,101.5974998,120.2959991,133.1324997,179.1049957,186.2399994,176.1459991,184.8799973
98,DISCA,22.98799973,21.05499983,23.52199974,22.96000004,31.62249994,50.5,30.30999985,26.96999979
99,DISCK,21.63800011,19.08999968,21.0920002,20.7874999,27.2750001,42.57199936,28.48400002,25.90499973
100,DISH,22.03000031,21.68250036,34.01800003,32.59749889,31.78999996,32.90799866,40.52999954,44.33500004
101,DLR,134.2939972,143.5249977,138.2579987,145.7800026,134.9674988,137.4940002,159.6320007,161.4474983
102,DLTR,76.75999756,77.32499886,90.93000031,90.48500061,108.7700005,107.3020004,100.6639999,91.6799984
103,DOV,89.67200012,87.31250191,102.2659988,110.8325005,125.3024979,121.5220001,149.8439972,174.0050011
104,DRE,29.7079998,33.17500019,35.92799988,37.55500031,38.75,41.05800018,48.92600021,52.1050005
105,DRI,65.3019989,59.81749916,78.45399933,88.61250114,118.5900002,131.2379974,136.3380035,147.9150009
106,DTE,82.17361755,86.93191528,94.53957367,100.8829784,102.5744686,102.651915,116.5480835,119.9874992
107,DUK,85.76400146,84.29249954,89.2480011,82.08749962,90.48250008,88.77799835,102.3819992,104.0874996
108,DVA,73.70599976,73.69499969,82.51999969,87.15250015,117.7500019,101.8920013,122.7719986,128.0500031
109,DVN,8.192000008,9.147500038,13.7960001,9.25999999,16.90499997,21.04400024,28.90400009,28.45249987
110,DXC,14.45600033,14.83000016,17.13600006,19.79749966,26.25,25.83599968,40.49199982,35.30749989
111,EA,96.72799835,106.357502,121.9559998,126.5699997,140.3075027,145.4459991,144.8540009,144.1900024
112,EBAY,34.02600098,32.41000032,48.66399994,52.51499939,51.75,62.45199966,66.07999878,73.54999924
113,ECL,177.7360016,166.7924995,217.8660004,201.5875015,218.1649971,208.823999,212.5459991,227.5224991
114,ED,85.46200104,83.18500137,76.28199768,72.80500031,71.04000092,69.27600098,77.04600067,75.71749878
115,EFX,140.6899994,119.2474995,173.2299957,163.9400024,188.1600037,175.0899963,231.2779999,274.6300049
116,EIX,55.09200058,56.25999928,60.22200089,51.01000023,61.68500042,55.94599991,58.0,58.62750053
117,EL,167.6880005,163.5574989,197.3139984,215.9550018,259.5874977,288.7799988,301.0299988,336.8824997
118,EMN,45.59599991,54.82499981,73.23199768,78.96000099,101.8500004,110.9520004,121.6540009,110.0250015
119,EMR,49.89400024,50.88999939,64.90599976,67.97249985,79.94250107,85.18799896,97.05599823,101.7349987
120,EOG,35.77199974,42.71750069,56.18600082,39.93500042,52.17749977,63.16399918,84.40800018,67.33499908
121,EQIX,587.5460083,656.7599945,680.0660034,746.282486,691.8099976,683.1280029,814.8919922,865.6575012
122,EQR,71.96200027,63.86499977,64.68199997,56.17749977,58.10999966,66.87599945,79.91000061,82.80999947
123,EQT,7.819999886,10.54250002,15.5539999,14.34249997,13.77999997,18.27999992,21.80800018,20.01499987
124,ES,85.45200043,83.82999802,85.58999939,84.13750076,86.31750107,81.77799988,82.75800018,89.94000053
125,ESS,266.7620026,227.0800018,260.0619995,217.3200035,232.3899994,265.526001,311.6499939,327.3649979
126,ETN,82.04599915,78.78500175,90.84199982,101.6399994,121.3374996,126.7740021,145.8940002,162.2449989
127,ETR,104.4440002,97.52000046,100.9219986,96.90499878,98.19499969,92.62600098,108.4240021,113.0275002
128,EW,62.56600037,67.72000122,72.24599915,82.85499954,88.94750023,84.98799896,100.4719986,121.9274998
129,EXC,37.01400032,37.21250057,39.6659996,36.18999958,41.73750019,41.7659996,46.66600037,50.00249958
130,EXPD,64.64400024,70.96000099,76.22400055,88.74500084,93.38499832,93.74400024,124.4220001,123.9649982
131,EXPE,70.39399948,58.07749939,86.06199951,97.61999893,136.0824966,155.6279968,169.1920013,146.3225021
132,EXR,97.29600067,99.61250114,99.8,109.9799995,110.9349995,118.7339996,160.0519989,189.3724976
133,F,5.630000114,4.910000086,6.834000015,6.977499962,8.700000048,11.54599991,14.98800011,12.85500002
134,FAST,32.64199982,32.57499981,41.78600082,44.23249912,48.46500015,46.8840004,51.61999969,53.72000027
135,FB,163.8380005,170.9625015,231.9619965,269.8949966,269.0950012,267.7640015,334.473999,379.1100006
136,FBHS,50.29000015,45.5975008,61.28400116,82.12750053,85.32500267,86.41200104,97.98800049,95.85749817
137,FCX,7.611999989,7.749999881,10.87800007,15.97500014,27.92250013,35.35200119,38.02799988,35.25500011
138,FDX,105.1599991,120.6999989,139.2,226.0074997,254.8874969,257.1719971,294.1259949,260.3574982
139,FE,40.42800064,42.45250034,42.00999985,29.16249943,30.06500006,33.20800018,38.46000061,38.36749935
140,FFIV,105.0740005,118.9350014,142.8100006,121.3675003,176.9050026,200.623999,189.9779999,202.7250023
141,FIS,126.1139984,123.2624989,139.2940002,146.0724983,139.0100021,133.376001,145.6839966,126.6375008
142,FISV,98.79399872,97.01750183,104.2259979,94.86750031,113.0799999,111.8080002,109.2580002,114.4225006
143,FITB,16.84799976,16.46000004,22.36199989,20.94999981,28.16750002,33.92800064,39.75,38.60999966
144,FL,24.4579998,23.20499992,32.10999908,33.43000031,40.86749935,52.01600037,60.78800049,53.08250046
145,FLR,6.826000023,7.105000138,13.31599998,8.934999943,16.6400001,17.61199989,18.33799973,16.01999974
146,FLS,26.65599976,27.19750023,30.12000008,28.23749971,36.38500023,38.98600006,42.15800018,36.60999966
147,FMC,81.34800262,82.58500099,100.7759979,107.4675007,116.0375004,106.1080002,118.4080002,97.05500031
148,FOX,26.08199997,25.21999979,29.46200027,28.10500002,29.44124937,31.62599945,35.90199966,33.57749939
149,FOXA,26.65400009,25.70999956,29.95599976,28.05500031,29.84624958,32.82499924,37.62799988,36.25249958
150,FRT,105.4619995,78.58500099,94.65200043,78.70999908,84.00499916,100.9679993,122.3340012,120.4549999
151,FTI,5.516368961,6.110491276,6.468750095,5.221354127,7.533482194,7.482000065,9.773999977,6.450000048
152,FTV,48.4,49.66108799,55.78577423,63.41631699,69.79999924,67.67400055,70.75,74.75499916
153,GD,140.4639984,136.6224976,157.4119995,145.2675018,147.6275024,164.4480011,190.5079987,203.0499992
154,GE,62.08000031,57.40000057,61.2640007,48.49999905,86.80000114,95.96800079,107.423999,102.7900009
155,GILD,70.85399933,75.22500038,75.53399811,64.50000095,60.07999992,64.72200165,67.91199951,71.16749954
156,GIS,52.76399994,56.81750011,61.69400024,59.13250065,58.9649992,56.75800018,61.91200027,58.26250076
157,GLW,21.93199959,20.28499985,27.16599998,32.1624999,35.87249947,38.01200027,41.06199951,38.99250031
158,GM,24.37400017,22.00999928,28.75,31.24000025,41.69749928,52.61199951,60.98600082,48.90000057
159,GPC,79.69799805,70.34499931,88.57399902,99.13999748,100.3824997,101.7740005,126.5279984,119.3775005
160,GPN,164.7700012,146.2825012,183.65,167.6749992,208.8325005,194.7019989,193.0560028,166.7700005
161,GPS,10.52400017,7.625,11.56599998,17.09999943,20.14249992,23.64400024,32.47200012,24.4124999
162,GRMN,77.19999847,76.42000198,95.49199982,99.98750114,119.1250019,129.0499969,142.7299988,173.3274994
163,GS,167.75,171.3675003,209.6680023,201.4074974,271.297493,313.4179932,370.9539978,405.8450012
164,GT,6.927999878,6.674999952,9.550000191,9.477499962,10.625,14.54399986,18.37600021,15.8275001
165,GWW,259.1939941,264.8449936,317.0559998,354.4850006,398.5224991,374.8719971,452.526001,417.8425064
166,HAL,7.2,8.227499962,14.27999992,14.60500026,19.73999977,20.40999985,23.72800026,19.52750015
167,HAS,56.75400009,73.85750008,76.92600098,78.42000008,93.29249954,90.7,94.78600006,98.59499931
168,HBAN,9.08200016,8.36500001,10.42399998,9.692500114,13.03250027,15.13800011,14.23800011,15.30750012
169,HBI,9.770000076,8.797499895,12.36200008,15.39250016,14.67749977,17.96800041,19.11200027,18.76749992
170,HCA,104.7399994,102.0774994,109.1580002,133.7524986,165.9174995,175.4480011,208.6160004,255.3800049
171,HD,199.9619995,194.9925003,249.9799988,273.8325043,265.7900009,278.9700073,306.4880005,331.0625
172,HES,35.0359993,37.45750046,53.87999954,44.8550005,55.46500015,62.65600128,88.63199921,68.78499985
173,HIG,41.92600021,37.86250019,42.72799988,39.14249992,49.02500057,49.84199905,64.41199951,68.42749977
174,HII,183.8539978,193.3200035,192.7759979,142.0849991,167.767498,180.9559998,217.8639984,199.0600014
175,HLT,79.25999908,67.04249859,82.73999786,89.75500107,109.3599987,115.2060013,127.9279999,124.8200016
176,HOG,22.61000023,18.65749979,25.87799988,28.2249999,36.87750053,35.51200027,46.62200012,37.44749928
177,HOLX,40.37399979,38.53000069,51.69599991,59.69749928,75.0,79.70400085,62.79799957,80.1174984
178,HON,146.9220032,137.9799995,152.6179993,165.1850014,210.3424988,203.2079987,221.2259979,223.1574936
179,HP,17.79600029,17.98750019,24.54799995,14.89250016,24.10249996,27.05,33.49400024,27.0175004
180,HPE,9.884000015,10.06249976,10.64200001,9.337500095,11.80999994,14.16800003,15.51000023,14.63250017
181,HPQ,17.66000042,15.4525001,16.9,19.36250067,24.52999973,26.81400032,29.34599991,28.26249981
182,HRB,17.75599976,14.19250011,18.60600052,15.11249995,15.87749982,19.44399986,24.76800041,25.49500036
183,HRL,42.22800064,47.84249973,47.52599945,50.11750031,46.19500065,47.17999954,48.52799988,42.33250046
184,HSIC,55.79400024,50.26499939,59.87799988,64.15750027,67.6724987,65.95000153,77.76800079,77.91749954
185,HST,11.14200001,11.06999993,13.47399998,11.45499992,14.36999989,16.1460001,17.81799965,16.12749958
186,HSY,140.3919998,142.3975029,132.5059998,145.9724998,151.3049965,150.552002,174.1,175.204998
187,HUM,310.9379944,331.6699982,386.6100037,399.5799942,418.3674927,377.5599976,423.2039978,411.5774994
188,IBM,110.5159988,117.6375008,127.4819992,121.3724995,126.3124981,120.1240005,148.8200012,137.8725014
189,ICE,81.92200012,84.86249924,95.50600128,99.12750053,114.4675007,112.8259995,113.6819977,119.1924973
190,IDXX,243.9880005,254.8699951,307.2400024,367.7325058,493.125,542.267981,593.3619995,681.8874969
191,IFF,108.0599991,117.9099998,131.3520035,121.2549992,108.7074986,138.5139984,147.1720001,149.8800011
192,ILMN,236.3579987,281.8150024,350.8339966,345.9974976,372.3024979,485.8799988,451.5760071,460.5299988
193,INCY,71.93399811,86.58250046,92.7,89.37500191,85.90250015,81.58199921,82.84600067,73.14249992
194,INFO,56.15200043,64.47000122,71.89799957,77.23749924,90.2025013,92.75200043,109.497998,120.3549995
195,INTC,50.04400024,58.23750019,61.92200012,49.19249916,50.29999924,61.92999954,57.68600006,53.61500072
196,INTU,250.6799988,244.4774971,287.7439941,321.1050034,370.3550034,413.2720032,472.7820007,565.7975006
197,IP,29.95833359,30.70786047,34.77462158,36.10085297,47.53551102,46.18939362,59.01515121,55.42140102
198,IPG,16.87800026,15.64750028,18.49399986,17.22749996,23.74249983,25.37799988,33.48200073,36.73750019
199,IQV,118.0640015,123.3050003,144.2900024,159.5124969,180.3400002,189.1959991,245.0420013,262.0350037
200,IR,22.58800011,25.61250019,32.5739994,35.22499943,45.43750095,43.39800034,47.30600052,53.27499962
201,IRM,28.16999969,25.25750017,29.09199982,29.94749975,28.9574995,32.42800026,45.82199936,47.92500019
202,ISRG,158.65,167.043335,191.2559998,235.1491623,267.9950027,255.4059998,291.056665,354.5166702
203,IT,104.537999,103.2200012,126.2980026,128.6100006,160.4400024,181.2459991,233.0059998,313.472496
204,ITW,153.7819977,155.3474998,172.573999,193.357502,204.9675026,199.7860016,229.6259949,220.5400009
205,IVZ,10.52600002,9.357500076,10.63400002,10.58749986,17.5625,22.49599991,28.59799957,24.66500044
206,JBHT,85.42399902,98.35000038,117.5299988,136.1399994,139.2124977,145.8300018,163.9559998,175.7524986
207,JCI,33.33800011,28.89750004,35.01000061,41.1875,47.51000023,55.24199982,66.74000092,74.68749809
208,JNJ,132.0539993,140.4324951,144.7100006,147.9124985,158.0125008,164.2640015,164.8940002,169.8150024
209,JNPR,19.92600021,21.77250004,24.51800003,22.99000025,23.01500034,24.13600044,28.28799973,28.13250017
210,JPM,95.39600067,94.29000092,105.4259995,100.4225006,127.5350018,146.5540009,156.2139984,158.5650024
211,JWN,21.96000023,18.64000034,19.82199974,15.28499985,31.61999941,36.52400055,34.14599991,27.19250011
212,K,61.79799957,62.56499958,65.44999847,66.07749939,61.69999981,58.31799927,64.94600067,62.63250065
213,KEY,11.84199982,10.93499994,13.96000004,12.43000007,16.85249996,19.92599983,21.50800056,19.90500021
214,KHC,22.84199982,26.98750019,32.50999985,31.65749979,34.09999943,37.20999985,42.44799957,36.40250111
215,KIM,13.51400032,9.564999819,14.1960001,12.03500009,14.73250008,17.83600006,21.44799995,21.51000023
216,KLAC,139.9440002,149.5649986,188.1880005,173.5000038,262.5599976,327.8940002,320.0459961,344.2399979
217,KMB,133.276001,132.1674995,137.7839996,149.267498,133.6524963,130.9780029,129.4900024,139.0500031
218,KMI,14.58199997,14.59499979,16.64000015,13.04999995,13.87249994,15.01599998,18.83400002,16.04999995
219,KO,49.35199966,47.49999905,47.72199936,50.26500034,52.57499981,50.38200073,55.34799957,55.88999939
220,KR,30.82399979,31.6425004,32.69199905,34.72749996,32.0,33.89599991,38.34199982,45.27000046
221,KSS,25.51400032,17.14750004,24.81599998,21.90749979,40.01000023,51.46800079,53.38000031,53.55499935
222,KSU,123.1099991,137.2400017,153.5300018,185.4674988,204.9950027,210.7559998,291.1139893,285.8925018
223,L,37.30599899,37.34000015,35.91799927,35.46750069,45.25250053,48.43800049,55.83399963,54.55500031
224,LEG,32.09799957,27.63499975,35.65199966,43.64249992,43.84999943,42.38799896,51.79799957,46.79500008
225,LEN,48.3159996,41.65999985,60.76399994,75.53500175,74.375,86.87400055,92.66399994,101.3275013
226,LH,147.9040039,136.9550018,173.552002,178.1274986,208.5900002,242.476001,259.6159912,303.6600037
227,LKQ,24.69599991,21.38250017,27.55999947,31.8324995,35.5625,38.12600021,48.62599945,50.78750038
228,LLL,1.85,1.517500013,2.188000011,1.867499977,2.965000033,4.974000072,4.222000027,3.772499979
229,LLY,135.1960007,143.8600006,147.3920013,148.8974991,166.2450027,202.9879974,223.3360016,247.2849998
230,LMT,330.402002,363.9100037,398.4759949,383.5074997,349.1100082,337.1680054,386.6259949,348.8675003
231,LNC,28.25400047,30.81500053,44.09599991,35.11499977,50.20250034,54.96800079,66.07399979,66.13500023
232,LOW,92.43399811,92.34749794,128.0940033,158.3725014,161.2200012,175.6600006,188.2779999,204.1449966
233,LRCX,255.4740021,258.0,293.6339905,298.7825012,485.332489,584.3359863,642.8699951,592.1124878
234,LUV,40.5840004,33.56000042,36.88799973,39.40250015,46.01000023,52.79000015,56.84199905,48.44499969
235,LYB,48.31000061,53.98250103,71.29400024,72.00500107,92.51499939,98.7719986,107.3619995,92.88500023
236,M,8.392000008,6.05250001,8.084000111,7.405000091,11.59250021,14.86999989,18.69199982,21.35999966
237,MA,259.4980042,266.3424988,304.8179993,333.1375046,350.8499985,338.1659973,366.25,348.6375046
238,MAA,124.502002,109.1625004,121.5139999,116.1175022,124.1924992,137.9340027,170.7019989,192.3075027
239,MAC,13.9039999,7.742499948,10.93000011,7.7700001,10.97250009,12.76400013,17.44200058,17.14499998
240,MAR,97.16600037,77.06249809,101.3560013,101.4075012,128.0424976,134.5119965,143.297998,134.8899994
241,MAS,38.53199997,38.17500019,47.04599991,57.54500008,54.17500019,54.12200012,59.0159996,59.04249954
242,MAT,8.604000092,8.57249999,10.02999992,10.9775002,17.62250042,19.0579998,20.15599976,20.49000025
243,MCD,176.876001,178.454998,194.9299988,216.1325035,211.8199997,213.6419983,235.9440002,238.1499977
244,MCHP,34.29400063,38.16124916,51.56299973,50.7037487,69.79500008,79.93700104,76.64199829,77.97124863
245,MCK,130.2100006,133.0400009,155.0139984,150.8349953,175.7199974,179.0839996,192.697998,204.7574997
246,MCO,206.1339996,231.5175018,271.7700012,283.9575043,286.9925003,279.426001,349.1320007,382.1849976
247,MDLZ,50.15599899,51.98999977,52.18600006,57.13499928,58.05999947,54.91200027,63.43199997,60.43500042
248,MDT,87.89000092,97.21499825,96.41400146,105.1975002,117.2424984,116.462001,124.6659988,133.5774994
249,MET,31.06999969,32.78499985,39.48600006,38.0199995,47.27750111,55.98399963,63.03000031,60.91499996
250,MGM,15.96400013,14.02250004,20.66800003,22.9625001,30.68750048,35.78600006,42.22799988,42.73249912
251,MHK,101.0080002,81.90749931,105.6340012,94.32999992,139.6549988,170.297998,188.2940033,189.4649963
252,MKC,68.46899948,75.71375084,85.06600037,99.63000107,94.4375,85.48999939,88.38599854,86.90750122
253,MLM,195.847998,191.8350029,204.3059998,206.9074974,286.3249969,328.1079956,345.1539917,368.8074951
254,MMC,96.30799866,91.23750114,108.1080017,115.4050007,114.1825008,117.0740005,139.1460022,159.4149971
255,MNST,61.03199921,59.31249905,69.47400208,81.48999786,91.29999924,91.16200104,92.63600006,96.07249832
256,MOS,10.95200005,11.94250011,13.92199993,17.87249947,24.31999969,29.50200005,32.7560009,31.65750027
257,MPC,26.79600029,23.88499975,38.75199966,31.40500069,41.78750038,52.48399963,62.8159996,57.44999981
